# cellNo,xcoord,ycoord,size,noVacuoles
187,1426,48552,7
1510,1508,80920,12
1714,1501,238162,39
775,1624,132860,13
449,1634,159588,19
711,1825,25760,3
593,150,19430,3
349,245,18300,0
1041,314,23852,4
1236,237,152568,35
442,450,39725,8
799,457,28829,8
891,572,102080,21
617,466,163815,35
1216,567,38220,4
1394,655,26600,1
423,597,118802,16
613,698,8554,0
1169,757,27816,2
1689,729,5940,0
1262,1064,927725,129
498,787,26595,2
451,868,31040,2
1658,878,212412,29
1045,1060,104960,5
1809,1142,8850,1
1530,1153,33831,7
1767,1223,131424,25
1884,1330,65490,13
656,1247,138722,30
1632,1298,69426,9
867,1352,34100,8
169,1372,61258,13
1016,1467,38874,9
1589,1422,111020,20
679,1422,49259,10
1343,1383,64616,12
294,1339,157320,27
837,1506,42222,10
526,1575,132327,18
946,1628,42900,8
1296,1565,55080,11
704,1611,47328,7
293,1706,128522,18
1092,1697,79820,14
860,1668,32208,5
1423,1662,34055,5
1285,1718,44702,6
1585,1754,166140,26
818,1763,50434,12
1162,1865,87314,16
992,536,595588,39
1117,1006,215127,15
1188,1199,730,0
1209,1201,4312,1
1193,1202,408,0
902,1293,288770,38
1332,1300,191406,3
1672,1645,53934,7
1270,1761,427908,56
582,552,50996,1
1591,1225,181,1
1614,1226,190,1
1771,1221,68931,18
207,463,36830,1
188,566,49517,3
1176,828,197945,12
1111,1036,202752,16
1409,363,109408,12
799,563,72822,11
612,544,163241,11
1197,1492,11526,0
1651,302,162153,37
285,335,195278,35
615,540,7227,0
110,527,34776,8
230,848,46299,6
1332,780,115746,13
1705,919,23104,2
1530,878,151670,15
1000,970,28992,0
277,1019,54924,2
1351,1051,45870,7
1898,1048,11970,0
1273,1095,4662,0
518,1387,656310,103
1012,1228,24168,0
1290,1312,59570,7
1517,1468,22428,4
1595,1461,101354,28
372,1539,146300,24
1260,1572,128736,12
1783,1628,36520,10
1584,1660,46992,8
1614,1787,67100,7
1351,1767,124838,10
1763,1817,41064,11
465,1900,74504,16
1402,1907,74148,13
515,848,102564,10
331,841,142646,14
653,1421,706562,80
562,493,245088,55
772,499,227661,37
1213,352,241500,47
1557,752,92,0
1388,740,195014,34
1395,1065,229834,30
1336,1505,535002,91
899,1326,383157,64
1110,1009,131456,5
908,1341,126378,20
743,1730,392274,34
1553,470,480211,30
1262,724,298333,17
1457,1095,404670,25
1016,484,206330,25
1219,972,608111,73
1337,1444,446350,37
690,1440,141955,26
698,689,642,0
794,801,170,1
490,1120,2100,0
1076,1218,515333,41
959,186,41209,0
1284,360,300,1
1207,1187,135942,14
734,1292,327660,50
377,1366,298161,51
787,1674,260041,29
1767,1660,147315,19
1069,386,850815,98
590,972,215787,9
1161,849,399627,69
725,1202,119423,14
1266,1485,589470,47
1194,1088,481566,53
517,1145,528385,70
1314,186,109531,9
1662,282,34740,5
1503,360,127350,15
501,420,162146,12
1261,473,40991,11
1539,553,88257,9
1472,742,27387,8
1870,814,34608,5
1547,812,14875,3
1718,863,70761,11
1181,1049,190999,23
1065,1426,128148,16
720,1205,98310,10
1358,1345,27068,3
1267,1559,237724,29
1505,541,50504,5
1661,502,79778,11
1266,625,136468,27
1785,665,88920,19
1470,785,160719,31
1590,880,19040,1
1822,975,97908,18
667,1185,555472,78
396,1457,534842,63
1231,1248,1142169,133
305,1374,51948,5
1759,1504,6536,0
1217,1654,57327,5
1922,1681,10580,0
1213,503,176280,19
1089,665,1,0
1647,821,207480,19
1921,848,104,1
1648,1042,175098,32
928,993,546469,57
947,1550,405963,44
466,663,312814,23
1220,901,1272960,136
695,1242,325316,41
827,537,124542,11
632,689,54988,6
736,943,109938,16
661,1165,232960,36
1411,1576,892453,87
985,287,300980,33
485,531,36480,2
950,554,41652,5
1319,793,419040,41
185,798,11400,0
1345,1344,109804,11
599,1337,67640,10
1532,1441,169963,19
1398,1014,1242,0
1427,1341,179,1
993,1339,461822,41
863,942,215982,25
800,1160,136350,11
1245,1385,591223,48
1672,1181,188969,14
1066,1212,34770,1
1667,431,115070,11
592,858,359176,47
1691,850,325752,62
120,964,17732,0
1194,1055,363432,20
287,1226,198075,12
970,1328,173352,17
1251,1378,91,0
1416,1496,378831,35
1137,1501,9546,0
1145,1549,108,1
1249,1578,55915,7
1037,1580,41591,4
936,1732,11550,0
768,1733,11766,1
629,1881,37440,2
1302,174,17689,1
1084,423,186984,37
430,389,15093,0
1855,503,62835,14
1754,778,113715,18
1058,809,163944,23
668,846,39083,4
1636,793,129766,21
386,977,15933,2
1401,1086,159160,40
938,1153,133010,8
776,1115,30184,0
698,1324,13746,2
791,1477,214368,29
1321,1339,190080,26
307,1483,4392,0
1286,1631,199470,31
1589,1443,448,1
1634,1461,138444,26
1932,1660,23572,2
1815,1665,45888,8
1646,1768,95121,17
1511,219,82830,16
1705,290,93240,16
1169,250,149226,31
1314,400,14994,3
327,401,3360,0
281,435,6256,0
1837,497,65736,14
676,576,11256,2
618,687,7905,0
1495,761,279630,40
420,931,2989,0
534,936,46852,7
1842,998,11424,1
511,1015,96960,15
1640,1119,108360,18
873,1097,74790,11
405,1266,266060,32
815,1192,13098,1
877,1230,13288,3
1066,1239,51129,13
830,1327,20300,3
938,1253,3384,0
949,1346,29600,8
661,1296,4692,0
1366,1283,24416,6
1260,1286,30996,6
342,1347,13090,0
1552,1357,113870,22
751,1359,6120,0
1119,1356,101530,20
871,1440,45675,13
1346,1449,46436,10
496,1425,5688,0
1793,1366,90637,19
1725,1538,99992,18
626,1589,48285,15
410,1697,268000,55
624,1818,213969,40
1141,1789,371214,60
985,2006,17871,3
574,302,460845,51
854,573,51554,12
872,661,55872,10
899,811,97356,7
1434,859,139258,12
997,1074,222045,18
1769,1095,156408,22
1857,1330,113590,11
1176,1441,208980,19
958,1577,126732,10
588,1840,105244,2
879,782,233472,23
2029,981,207,1
1740,934,543005,73
1396,1002,483218,65
1448,367,38232,5
1050,604,598300,78
1634,495,21,0
1230,1317,810816,61
596,735,121303,5
988,724,693120,28
1405,971,478753,37
881,1308,934741,57
597,1271,18360,0
1384,1337,87,0
625,332,140368,20
488,429,120520,20
524,796,405900,57
1140,1058,137295,11
489,1622,509320,38
907,190,72576,6
1070,378,97152,11
551,620,106340,12
658,681,72618,3
1498,730,71788,9
753,721,62832,8
1621,1049,107460,22
624,1033,218862,22
1355,1120,116656,23
1158,1146,51975,5
950,1197,165846,20
1015,1517,387504,41
1549,1355,131760,25
1783,1425,27580,6
1471,1412,69715,13
1284,1429,85845,12
658,1669,37185,5
1307,1814,272,1
1299,1815,6800,0
834,355,25122,6
1592,407,69316,11
1015,392,19812,3
820,512,66120,8
1475,599,171275,24
548,704,7900,0
1072,912,167524,32
1359,925,140301,20
1707,993,7920,0
1183,1196,948315,127
906,1329,72114,10
1062,1405,89250,16
1378,1474,65886,6
773,1542,54984,10
916,1561,84490,14
991,1719,136416,21
1610,1782,20091,1
777,1857,83411,9
1781,1771,250368,26
1129,1749,89980,11
275,1889,42312,3
1737,45,276,0
1737,45,138,1
1764,47,2695,0
1325,287,66429,15
962,312,347524,59
1451,623,449634,78
889,1507,256760,36
1596,1685,174300,16
820,1771,35032,4
1021,1852,42168,3
2032,421,29,0
1086,1418,684,0
54,1850,115,1
962,306,178944,28
1901,1008,42300,3
740,1590,72280,5
1404,1779,105470,8
1012,801,621000,42
1079,1622,397432,7
616,520,516945,31
871,969,425880,27
621,933,14852,1
705,1086,137540,2
827,1772,281298,33
675,1564,150512,19
1464,1678,243672,10
1600,1927,12264,0
452,1941,17201,0
1533,231,15322,2
1157,374,1248,0
1153,376,492,0
1092,443,245088,29
629,454,182305,32
1253,846,329718,35
573,837,212197,34
869,745,77900,14
832,918,42000,6
589,1103,211564,18
801,1305,201786,28
1053,1349,153872,18
1055,1326,16264,3
644,1562,279057,35
1413,1513,24624,4
241,1884,7304,1
1919,98,7700,0
1332,217,30952,4
1454,292,11040,0
1508,419,435798,52
712,554,66555,8
851,572,381300,48
1060,720,29638,5
1643,750,25137,4
440,752,17673,1
624,753,61920,13
1757,760,20413,3
1884,742,23496,4
1178,745,105244,15
1412,811,89445,17
708,822,37352,5
1602,863,45113,8
837,833,39672,6
1749,845,7812,2
1765,891,26394,7
1883,876,20,0
1866,940,11040,0
494,885,3417,1
1304,909,29605,3
909,873,17702,3
1156,948,64860,8
885,1012,169650,31
543,1011,56388,11
1506,996,21971,3
1799,1014,29760,7
740,1037,51975,8
1342,1034,45866,6
1640,1099,113400,8
913,1203,73084,15
1408,1172,46812,11
214,1178,79235,14
725,1237,107124,11
1243,1175,30084,4
1147,1261,27811,2
1327,1344,109968,13
1744,1313,70152,20
500,1391,90684,12
1828,1598,73470,5
1493,1348,32131,7
1636,1395,61642,12
484,1480,18231,1
1721,1517,20790,1
969,1594,176778,29
695,1564,54864,7
1672,1686,89784,5
1465,1594,43259,11
545,1740,91448,14
290,1663,62976,8
1283,1684,19592,1
1460,1683,44,0
153,1736,10780,0
710,1828,123543,22
1602,138,61214,5
234,201,47936,3
736,563,96782,11
706,749,75366,7
686,922,72660,9
1289,1092,106002,6
246,1295,64575,4
560,1279,64660,5
783,1355,99680,8
393,1440,112216,9
1318,1692,87514,12
1494,1690,67140,7
1798,1664,182800,10
473,210,37436,5
878,298,33631,5
358,285,50193,8
600,353,40515,10
400,403,13970,5
506,426,34572,10
341,470,39192,6
826,581,58104,13
651,611,39038,1
455,615,58108,13
451,800,87048,19
748,838,37961,12
1573,894,76,0
627,957,70416,18
1556,979,43466,13
433,1056,71743,13
750,1174,45080,14
581,1171,53592,13
1799,1217,54180,10
803,1283,98262,23
1672,1307,73332,15
352,1359,42869,3
599,1364,39668,7
1123,1401,34080,2
1298,1388,48200,9
935,1453,63048,12
1890,1514,79833,14
586,1550,27475,7
1212,1561,57071,16
1739,1590,62068,11
1049,1601,57564,18
1335,1579,45120,13
719,1650,33440,5
861,1562,535,0
916,1633,58000,15
404,1680,19065,1
569,1725,41370,4
1523,1815,55876,1
882,1819,45333,7
723,1823,72630,16
1095,1783,46398,11
1247,1764,137,1
1272,1769,1755,0
1262,1765,2329,1
1258,1838,72000,7
329,1936,19738,1
1643,76,24048,2
335,89,6734,1
371,191,38191,3
1658,160,672,0
1683,265,67000,6
518,227,22990,1
748,188,48830,4
612,236,22750,2
138,268,26260,4
1020,343,33034,5
1363,342,81200,12
1806,363,113577,15
412,397,53562,3
881,408,37524,3
154,377,17550,2
1078,504,75075,7
1698,550,100696,8
863,557,54180,4
1297,621,18900,3
524,674,94828,6
1392,720,40144,8
1037,678,722,0
1046,723,20382,1
1548,820,47670,2
1801,884,12420,2
374,933,90662,6
1643,953,36481,3
1214,1014,31155,4
1075,1041,44091,2
801,1068,43806,3
1432,1249,35175,0
1211,1252,31133,2
887,1282,45784,3
1760,1369,28896,4
931,1424,30318,2
770,1464,38010,1
1909,1476,43020,3
1565,1494,9856,1
1643,1573,29575,3
542,1617,33540,1
284,1739,1886,0
305,1819,54145,4
442,1910,45486,3
1045,166,95776,6
1894,173,21172,2
306,201,73066,3
1240,263,57404,7
856,277,85470,5
1459,261,68595,11
1067,384,20502,1
475,434,29294,4
1334,574,80200,15
931,535,36481,7
1449,457,5850,1
1475,455,124,1
1461,462,10575,3
1484,516,119,1
1453,525,1281,0
1486,514,1,0
1493,513,1,0
1469,580,93210,19
1147,650,92820,5
1371,904,51000,8
1156,925,57575,4
1515,999,48755,5
1400,1102,57116,3
748,1137,39060,4
957,1207,48132,7
1295,1249,33099,3
1466,1278,51212,7
987,1296,27846,3
1558,1443,63784,7
1748,1456,35448,3
1361,1476,64881,2
628,1495,71577,9
1849,1533,38586,6
819,1563,44503,12
1191,1684,54918,9
1632,1774,109495,11
1848,1826,67596,8
184,1802,31920,1
1462,1845,77741,4
377,1949,6205,0
1928,135,35040,6
1795,252,58000,10
1138,299,38979,4
1542,431,56316,14
299,452,37828,3
1790,509,58082,19
681,553,19865,2
1600,590,64664,16
138,697,46161,15
1346,855,50344,11
155,941,62014,14
1205,878,34342,5
1291,1026,41808,9
1481,1049,51200,18
1623,1079,37248,3
1208,1117,35577,7
469,1204,128570,32
113,1160,42312,2
1082,1265,37632,9
1405,1232,15162,4
1254,1294,50668,10
1588,1311,49056,10
1779,1315,50400,12
995,1359,39140,7
1435,1315,2964,0
1435,1348,33384,4
682,1372,35696,14
445,1392,59691,5
1327,1479,74530,15
1550,1494,52080,10
887,1570,64512,14
673,1553,32550,9
1559,1633,72224,10
659,1685,27004,5
519,1765,37996,1
1362,1780,48888,7
771,1785,40200,12
905,212,45600,4
1177,294,78705,16
529,258,72630,4
1647,291,6750,0
174,339,45920,1
1045,225,121660,8
792,394,69432,9
1511,570,43659,5
1782,647,36960,3
798,645,76912,7
1034,578,48384,9
1849,767,55370,5
444,889,44600,2
1506,980,30340,2
113,1074,45980,5
1644,1118,47064,10
1829,1202,19456,1
1433,1256,111910,11
921,1308,57834,2
393,1338,50830,8
1331,1395,63468,10
1694,1480,47234,0
1072,1343,27118,4
1118,1459,55357,12
1478,1484,17160,2
481,1571,68944,7
1003,1551,51192,9
689,1567,54531,1
1368,1574,41820,3
1214,1615,53743,6
1502,1657,26989,2
1808,1693,5893,0
1037,1715,48396,6
838,1811,70308,11
1187,1805,57311,6
692,1802,30340,2
995,1903,44099,7
167,127,45156,5
1699,152,35156,4
1839,213,40527,7
1515,189,53805,13
246,269,29187,4
1173,291,48024,8
1020,289,84064,9
457,300,55836,9
1491,374,35525,7
1077,465,41072,10
392,506,40984,6
1856,503,35672,6
876,405,43332,8
585,515,41392,13
1396,511,39932,4
750,443,69972,18
1648,615,54918,12
941,577,27885,6
1130,597,25536,5
808,691,14400,0
694,685,17446,0
1345,687,41516,3
1094,725,24898,2
510,764,46056,11
940,748,16500,2
706,805,34463,6
1462,851,23393,4
1735,851,50394,10
1209,902,50830,11
798,915,35397,6
963,928,38701,4
1890,980,16380,0
878,1011,19760,3
729,1049,23309,0
513,1142,81073,10
1763,1084,19880,2
1146,1121,24012,1
1483,1098,665742,66
1418,1278,15429,2
1266,1341,43860,10
657,1386,53874,17
1607,1372,22152,3
1720,1399,15360,1
1456,1389,38606,8
1005,1435,78392,21
1357,1454,39597,9
1185,1541,64512,17
1527,1580,76755,13
801,1591,28658,1
2030,1441,11253,0
2033,1441,10108,0
250,1674,102078,13
1765,1609,84318,12
650,1670,39585,5
1326,1735,54492,16
1590,1710,53868,12
509,1792,64976,21
1047,1928,23409,2
1835,1913,41516,6
571,359,56025,10
948,386,70488,16
680,619,82415,17
862,671,77777,19
1155,679,62829,7
1752,722,43456,7
220,697,33652,4
476,807,31248,1
159,912,16100,2
353,890,54315,1
1021,949,237380,14
248,1007,32712,5
672,1152,71225,4
875,1217,66231,15
149,1203,36562,9
1064,1248,62440,6
177,1299,19182,3
1218,1306,38976,3
544,1411,73216,16
816,1396,66990,5
1031,1457,45402,5
1218,1510,38976,7
776,1548,56392,5
402,1544,63414,11
622,1557,50298,7
1289,1630,38570,6
1144,1685,27552,6
1908,1709,75690,3
289,1704,28124,3
396,1743,31293,4
1737,1759,52890,3
766,1773,49220,0
1243,1853,44770,6
283,1847,15510,0
979,1902,30430,1
1736,1900,12,0
1787,1928,21573,6
729,1944,22218,0
306,128,23146,4
953,140,28130,1
1864,121,25110,0
1084,171,36736,8
1645,229,25760,4
1171,212,25758,4
492,156,61776,7
134,254,30430,1
1334,281,22410,3
688,321,46435,5
388,303,42240,5
1368,389,60950,5
1734,360,17100,4
922,403,105118,12
1159,363,28836,4
191,383,50112,5
1575,416,31062,8
474,427,28560,3
1227,508,37698,10
715,506,60346,9
315,527,25760,0
1110,529,35784,10
515,562,45784,6
1348,591,39744,9
1936,583,43054,8
1462,656,36465,6
1214,720,47368,12
984,711,59064,9
1350,751,30653,5
65,751,14278,0
1658,787,5984,0
539,860,30800,3
981,889,21315,2
1508,889,43056,4
1333,903,29785,6
1631,939,35223,6
779,988,39884,0
1281,1091,36252,5
251,1046,6363,1
1126,1067,45269,10
1790,1093,14260,0
1450,1095,54432,6
193,1104,40260,8
280,1233,54855,8
1120,1223,39240,9
1876,1223,36108,7
1626,1273,44322,11
1415,1281,42066,3
823,1333,20720,2
1059,1448,70632,5
1713,1412,22742,2
1857,1413,25944,3
1287,1405,32536,5
1447,1497,26732,8
1777,1554,40470,4
304,1589,57551,13
664,1600,38127,8
158,1692,26082,2
1524,1713,42903,9
613,1768,40596,6
1283,1744,59760,16
541,1934,17766,1
159,1939,28600,1
1676,93,64,0
1664,159,35148,4
545,152,21804,5
657,203,25785,1
796,226,25536,0
1316,299,89428,12
572,311,35908,9
1685,331,36442,6
1048,371,25777,1
831,368,14157,0
1498,369,38088,6
1693,453,37962,6
944,454,27456,3
1910,582,78408,18
1534,490,27370,3
1354,488,31136,5
688,523,22192,2
1790,517,36784,4
1005,526,3584,0
1080,540,23184,4
1227,557,47838,8
558,552,45344,12
973,583,16731,0
1400,601,21420,2
1520,640,32005,5
741,655,39188,7
1421,767,77059,8
1136,709,28,0
1032,799,510860,43
1662,793,36672,3
617,783,11858,0
1833,793,21824,1
219,874,38148,4
1257,863,57288,3
565,894,20250,1
713,918,12250,0
1729,951,45570,6
1936,993,43044,7
944,963,37632,7
767,1010,17810,0
1058,1032,65880,13
677,1079,27244,1
301,1083,33908,3
1228,1124,39402,6
1783,1134,36218,9
525,1175,72030,13
1850,1244,50274,12
1009,1276,2340,0
1089,1318,2088,0
1126,1335,1620,0
235,1349,57112,7
1809,1378,37620,5
913,1365,24016,1
1196,1456,36360,2
562,1521,42826,4
792,1523,22052,2
122,1529,42240,6
728,1640,42848,4
1250,1649,37436,3
159,1778,77825,10
522,1876,31758,1
1043,262,92475,11
1004,431,70560,5
1918,391,13832,2
608,429,332080,12
1728,755,58,0
1620,758,13317,1
1704,761,54,0
1713,759,1885,0
1708,879,142880,7
523,831,111960,20
726,876,111435,23
1050,965,70366,5
854,961,74400,5
1403,1009,161280,2
517,1098,201238,30
1231,1110,115995,2
243,1265,73500,5
1063,1447,151668,12
186,1362,58140,11
1381,1492,99443,3
1357,1753,90576,9
1053,1767,127890,7
766,1611,282489,13
1210,215,23493,3
1715,239,56025,12
783,242,47752,14
1437,265,59520,16
1680,485,66164,9
679,510,66750,18
1084,642,37436,8
1676,710,41109,6
1167,732,35144,10
1502,779,56970,13
1320,722,36708,10
413,855,21924,2
1053,891,27060,2
1203,897,25272,3
643,893,33408,5
908,912,30880,8
1609,934,69153,19
899,1061,37600,5
1105,1220,49440,12
864,1221,6072,0
710,1197,61901,13
1389,1244,73794,5
482,1288,56144,12
1883,1344,61503,5
219,1455,37195,10
1492,1488,63042,10
1767,1447,54560,9
286,1519,31992,6
1866,1571,55255,8
152,1646,57816,8
378,1726,20944,0
599,1736,53592,5
1826,1778,46575,6
184,1825,38804,8
761,214,43281,6
1771,305,42874,3
1156,316,254343,22
955,360,52864,10
1922,342,48517,5
561,355,25112,1
439,380,22275,1
1183,423,41910,3
459,523,42120,4
583,542,29664,3
1865,578,42432,7
180,612,65608,7
768,678,42800,5
1159,738,29097,4
1710,740,28836,3
509,768,71010,17
830,810,47532,6
701,945,117530,25
1063,1039,34400,2
160,1030,49266,11
909,1042,34476,5
772,1197,119700,15
1267,1222,50750,16
554,1248,57479,7
330,1314,25591,2
1277,1348,38570,9
129,1423,50830,7
439,1430,33567,6
296,1451,25854,6
1570,1540,51744,2
866,1546,51027,8
422,1542,16263,4
248,1574,41412,8
305,1647,19873,2
701,1681,54036,10
1089,1655,62826,9
847,1733,40145,6
122,1771,32214,0
541,1775,50160,12
1624,1891,54731,10
1256,1947,28710,2
1780,164,62937,6
910,201,96552,16
1164,223,59007,13
1603,196,33120,5
1934,217,27176,4
485,281,71820,8
1864,363,55212,6
1666,354,35908,6
1270,354,276,0
1434,396,30960,3
1271,419,31862,4
312,410,41616,2
1101,501,20711,2
1572,490,30770,1
705,446,89976,9
1726,491,504,0
1712,559,26376,1
864,597,21170,1
1026,621,16640,0
1372,653,54050,7
333,625,23780,1
1543,678,38178,6
548,685,44128,7
969,724,25840,2
1748,735,48216,7
816,728,26732,3
1282,776,31806,3
1842,847,49742,10
1561,883,43400,6
786,729,657255,48
483,1082,1845,0
521,1092,1554,0
440,1130,14720,1
536,1152,26026,6
1839,1241,25432,1
916,1364,69084,7
889,1500,66528,10
317,1510,44932,8
1453,1614,34020,7
683,1602,27946,4
1643,1635,59682,9
246,1622,39432,6
1904,1704,18358,0
492,1702,18209,1
1464,1635,296078,17
1495,1741,22499,0
910,1776,57511,6
297,1860,42140,8
1888,1890,17664,0
1645,1907,19880,0
628,1897,19869,1
1060,83,6586,0
1113,146,55335,1
1326,174,42300,2
919,171,58316,6
574,346,168857,17
1068,341,88184,13
1246,306,24192,6
847,354,55806,4
1373,375,26376,1
1254,430,11284,1
1256,555,60720,12
1018,552,96668,15
1918,567,37411,3
753,530,78690,17
1344,410,107144,12
1005,822,338660,40
778,672,61858,11
1523,577,441847,29
1439,819,31672,2
1260,897,54096,6
1054,902,61944,9
1399,948,33284,4
357,965,37944,5
1722,1110,274527,19
882,1072,63106,4
1298,1045,19716,1
1388,1084,2024,0
323,1133,40800,2
76,1146,26220,0
1218,1142,4218,0
983,1215,12255,1
271,1351,63204,5
1551,1414,374784,8
1003,1413,71910,6
444,1507,35460,1
1094,1377,552233,25
1689,1494,36874,3
1080,1532,29925,2
1707,1565,12,0
1720,1599,29464,3
1529,1598,41536,2
1831,1593,107630,3
758,1690,54069,5
607,1474,368165,11
1704,1673,198,0
1720,1822,120700,1
204,1773,93366,8
930,1757,20010,0
678,1850,139633,9
1900,236,22344,2
798,279,33852,4
661,267,29044,4
1896,318,31974,4
354,318,34528,5
931,374,81344,17
1558,465,40470,5
1315,477,28710,5
300,587,31842,1
1430,611,24534,5
1611,704,28362,6
381,788,61983,7
853,776,43600,6
936,930,32499,2
699,963,32912,3
1936,1015,43654,8
1756,1015,47025,5
825,999,31684,1
313,1002,22545,1
447,1006,23254,1
1596,1046,50578,5
361,1183,39843,8
1213,1203,92380,16
801,1188,58936,7
231,1169,31416,5
1833,1241,23868,1
1587,1270,23256,3
1715,1250,23095,1
264,1296,27641,6
815,1286,21008,1
992,1386,122608,12
393,1380,31878,7
1344,1380,36480,7
1484,1393,27388,2
279,1441,31850,5
1194,1451,53383,6
1387,1535,40602,8
1706,1526,62964,17
1592,1553,44545,9
876,1578,49938,2
1230,1655,26250,1
886,1697,31473,1
1649,1746,40795,10
1846,1744,44220,3
936,1842,25410,1
1704,1910,42237,5
1526,1888,46640,9
372,171,26026,6
580,157,15458,1
582,251,212603,19
290,269,35420,8
543,367,60250,11
1843,420,39711,4
324,439,44676,4
651,559,61542,18
1732,569,32580,5
979,612,51067,10
386,635,29829,0
183,630,25596,2
793,664,48144,16
1554,720,54145,9
1753,741,41580,11
1251,864,24336,3
1041,896,40480,3
1753,891,37442,6
1579,1003,43239,13
914,905,442321,41
1263,1040,44460,14
927,1081,57984,4
1686,1094,59964,15
1092,1120,25071,1
748,1137,40140,7
1887,1139,36135,3
1572,1216,49644,5
537,1255,73670,18
1869,1261,30178,7
1009,1294,36218,3
650,1305,37060,6
1386,1390,24464,3
827,1416,36134,3
1116,1397,37050,9
686,1472,27122,5
1260,1499,27209,6
1601,1544,37674,2
545,1524,24215,5
299,1566,64080,17
646,1607,21060,5
806,1632,49392,7
1269,1661,32364,6
975,1678,82368,17
653,1730,41170,5
455,1759,79704,9
1228,1806,41688,5
913,1931,38556,5
290,1906,31040,1
1338,1814,91482,13
857,149,67159,5
1071,234,71020,2
659,272,68110,9
1725,252,72836,13
317,256,77066,9
1418,313,54912,6
1248,339,66284,4
528,470,43632,4
805,533,77814,5
288,630,35512,4
1528,650,48360,4
1185,698,14874,1
706,704,53568,8
1477,784,38976,5
545,779,34905,7
